Dates,Volume
2021-03-02 11:16:00,686.94
2021-03-02 11:17:00,428.66
2021-03-02 11:18:00,160.71
2021-03-02 11:19:00,229.64
2021-03-02 11:20:00,189.73
2021-03-02 11:21:00,128.38
2021-03-02 11:22:00,417.43
2021-03-02 11:23:00,389.49
2021-03-02 11:24:00,599.42
2021-03-02 11:25:00,364.25
2021-03-02 11:26:00,757.96
2021-03-02 11:27:00,389.91
2021-03-02 11:28:00,293.99
2021-03-02 11:29:00,223.93
2021-03-02 11:30:00,191.16
2021-03-03 09:30:00,2197.74
2021-03-03 09:31:00,816.54
2021-03-03 09:32:00,911.19
2021-03-03 09:33:00,744.83
2021-03-03 09:34:00,612.56
2021-03-03 09:35:00,637.41
2021-03-03 09:36:00,759.24
2021-03-03 09:37:00,646.38
2021-03-03 09:38:00,673.13
2021-03-03 09:39:00,705.61
2021-03-03 09:40:00,383.31
2021-03-03 09:41:00,448.81
2021-03-03 09:42:00,295.96
2021-03-03 09:43:00,414.49
2021-03-03 09:44:00,910.58
2021-03-03 09:45:00,720.85
2021-03-03 09:46:00,367.65
2021-03-03 09:47:00,587.53
2021-03-03 09:48:00,1037.7
2021-03-03 09:49:00,1305.87
2021-03-03 09:50:00,1360.79
2021-03-03 09:51:00,934.55
2021-03-03 09:52:00,983.53
2021-03-03 09:53:00,665.33
2021-03-03 09:54:00,480.9
2021-03-03 09:55:00,935.19
2021-03-03 09:56:00,643.98
2021-03-03 09:57:00,398.13
2021-03-03 09:58:00,1097.75
2021-03-03 09:59:00,852.76
2021-03-03 10:00:00,580.5
2021-03-03 10:01:00,573.51
2021-03-03 10:02:00,381.81
2021-03-03 10:03:00,929.46
2021-03-03 10:04:00,360.6
2021-03-03 10:05:00,329.25
2021-03-03 10:06:00,1151.19
2021-03-03 10:07:00,590.5
2021-03-03 10:08:00,713.16
2021-03-03 10:09:00,935.15
2021-03-03 10:10:00,527.32
2021-03-03 10:11:00,592.39
2021-03-03 10:12:00,949.16
2021-03-03 10:13:00,747.47
2021-03-03 10:14:00,859.81
2021-03-03 10:15:00,1186.11
2021-03-03 10:16:00,719.86
2021-03-03 10:17:00,474.03
2021-03-03 10:18:00,570.52
2021-03-03 10:19:00,557.98
2021-03-03 10:20:00,1052.47
2021-03-03 10:21:00,777.73
2021-03-03 10:22:00,1023.98
2021-03-03 10:23:00,797.14
2021-03-03 10:24:00,575.24
2021-03-03 10:25:00,1204.02
2021-03-03 10:26:00,510.73
2021-03-03 10:27:00,702.58
2021-03-03 10:28:00,538.26
2021-03-03 10:29:00,338.84
2021-03-03 10:30:00,378.21
2021-03-03 10:31:00,482.1
2021-03-03 10:32:00,500.51
2021-03-03 10:33:00,1066.78
2021-03-03 10:34:00,403.87
2021-03-03 10:35:00,334.46
2021-03-03 10:36:00,342.55
2021-03-03 10:37:00,586.49
2021-03-03 10:38:00,257.33
2021-03-03 10:39:00,406.3
2021-03-03 10:40:00,324.64
2021-03-03 10:41:00,307.49
2021-03-03 10:42:00,282.69
2021-03-03 10:43:00,377.56
2021-03-03 10:44:00,262.45
2021-03-03 10:45:00,641.07
2021-03-03 10:46:00,668.61
2021-03-03 10:47:00,839.58
2021-03-03 10:48:00,581.16
2021-03-03 10:49:00,635.24
2021-03-03 10:50:00,314.55
2021-03-03 10:51:00,287.66
2021-03-03 10:52:00,436.14
2021-03-03 10:53:00,523.82
2021-03-03 10:54:00,357.79
2021-03-03 10:55:00,427.26
2021-03-03 10:56:00,187.52
2021-03-03 10:57:00,517.35
2021-03-03 10:58:00,922.2
2021-03-03 10:59:00,638.99
2021-03-03 11:00:00,432.38
2021-03-03 11:01:00,1105.82
2021-03-03 11:02:00,636.03
2021-03-03 11:03:00,619.76
2021-03-03 11:04:00,311.23
2021-03-03 11:05:00,329.53
2021-03-03 11:06:00,393.41
2021-03-03 11:07:00,468.77
2021-03-03 11:08:00,396.78
2021-03-03 11:09:00,640.46
2021-03-03 11:10:00,671.17
2021-03-03 11:11:00,408.28
2021-03-03 11:12:00,459.14
2021-03-03 11:13:00,198.7
2021-03-03 11:14:00,111.82
2021-03-03 11:15:00,528.54
2021-03-03 11:16:00,440.68
2021-03-03 11:17:00,446.59
2021-03-03 11:18:00,238.38
2021-03-03 11:19:00,336.41
2021-03-03 11:20:00,261.91
2021-03-03 11:21:00,329.25
2021-03-03 11:22:00,550.26
2021-03-03 11:23:00,339.87
2021-03-03 11:24:00,328.99
2021-03-03 11:25:00,356.75
2021-03-03 11:26:00,389.53
2021-03-03 11:27:00,149.23
2021-03-03 11:28:00,239.76
2021-03-03 11:29:00,452.63
2021-03-03 11:30:00,286.29
2021-03-04 09:30:00,4256.07
2021-03-04 09:31:00,1466.14
2021-03-04 09:32:00,1273.76
2021-03-04 09:33:00,892.2
2021-03-04 09:34:00,963.56
2021-03-04 09:35:00,1269.58
2021-03-04 09:36:00,953.26
2021-03-04 09:37:00,771.94
2021-03-04 09:38:00,663.2
2021-03-04 09:39:00,545.03
2021-03-04 09:40:00,490.04
2021-03-04 09:41:00,846.69
2021-03-04 09:42:00,844.27
2021-03-04 09:43:00,731.27
2021-03-04 09:44:00,1139.71
2021-03-04 09:45:00,1211.07
2021-03-04 09:46:00,1232.57
2021-03-04 09:47:00,2398.46
2021-03-04 09:48:00,1711.67
2021-03-04 09:49:00,1476.74
2021-03-04 09:50:00,1639.06
2021-03-04 09:51:00,2228.33
2021-03-04 09:52:00,1533.0
2021-03-04 09:53:00,956.88
2021-03-04 09:54:00,1136.45
2021-03-04 09:55:00,813.61
2021-03-04 09:56:00,1127.93
2021-03-04 09:57:00,1014.23
2021-03-04 09:58:00,922.96
2021-03-04 09:59:00,1487.21
2021-03-04 10:00:00,1935.57
2021-03-04 10:01:00,1682.2
2021-03-04 10:02:00,1661.49
2021-03-04 10:03:00,2449.55
2021-03-04 10:04:00,3040.13
2021-03-04 10:05:00,2575.68
2021-03-04 10:06:00,1587.86
2021-03-04 10:07:00,1640.36
2021-03-04 10:08:00,1586.34
2021-03-04 10:09:00,1379.15
2021-03-04 10:10:00,1969.56
2021-03-04 10:11:00,2503.96
2021-03-04 10:12:00,3000.13
2021-03-04 10:13:00,2975.06
2021-03-04 10:14:00,1951.49
2021-03-04 10:15:00,1853.46
2021-03-04 10:16:00,1364.95
2021-03-04 10:17:00,1280.05
2021-03-04 10:18:00,1320.69
2021-03-04 10:19:00,1169.84
2021-03-04 10:20:00,964.04
2021-03-04 10:21:00,1161.25
2021-03-04 10:22:00,1817.04
2021-03-04 10:23:00,1698.62
2021-03-04 10:24:00,1086.39
2021-03-04 10:25:00,1024.89
2021-03-04 10:26:00,1456.66
2021-03-04 10:27:00,1371.26
2021-03-04 10:28:00,1072.24
2021-03-04 10:29:00,748.76
2021-03-04 10:30:00,1058.07
2021-03-04 10:31:00,922.05
2021-03-04 10:32:00,924.13
2021-03-04 10:33:00,1541.68
2021-03-04 10:34:00,695.44
2021-03-04 10:35:00,1487.36
2021-03-04 10:36:00,1114.93
2021-03-04 10:37:00,833.68
2021-03-04 10:38:00,1275.55
2021-03-04 10:39:00,812.28
2021-03-04 10:40:00,1023.77
2021-03-04 10:41:00,1155.95
2021-03-04 10:42:00,923.86
2021-03-04 10:43:00,1293.37
2021-03-04 10:44:00,702.24
2021-03-04 10:45:00,1000.86
2021-03-04 10:46:00,1023.61
2021-03-04 10:47:00,1765.9
2021-03-04 10:48:00,1071.35
2021-03-04 10:49:00,1381.34
2021-03-04 10:50:00,1168.37
2021-03-04 10:51:00,602.65
2021-03-04 10:52:00,666.39
2021-03-04 10:53:00,1566.3
2021-03-04 10:54:00,1002.77
2021-03-04 10:55:00,936.29
2021-03-04 10:56:00,663.34
2021-03-04 10:57:00,926.25
2021-03-04 10:58:00,1544.17
2021-03-04 10:59:00,943.01
2021-03-04 11:00:00,1174.17
2021-03-04 11:01:00,903.76
2021-03-04 11:02:00,862.24
2021-03-04 11:03:00,1039.47
2021-03-04 11:04:00,528.01
2021-03-04 11:05:00,660.37
2021-03-04 11:06:00,468.06
2021-03-04 11:07:00,1167.0
2021-03-04 11:08:00,533.2
2021-03-04 11:09:00,857.21
2021-03-04 11:10:00,713.7
2021-03-04 11:11:00,738.47
2021-03-04 11:12:00,515.19
2021-03-04 11:13:00,519.92
2021-03-04 11:14:00,817.7
2021-03-04 11:15:00,773.43
2021-03-04 11:16:00,627.7
2021-03-04 11:17:00,546.95
2021-03-04 11:18:00,938.49
2021-03-04 11:19:00,950.71
2021-03-04 11:20:00,486.23
2021-03-04 11:21:00,524.11
2021-03-04 11:22:00,765.22
2021-03-04 11:23:00,662.39
2021-03-04 11:24:00,687.19
2021-03-04 11:25:00,851.78
2021-03-04 11:26:00,426.25
2021-03-04 11:27:00,284.84
2021-03-04 11:28:00,1045.54
2021-03-04 11:29:00,489.55
2021-03-04 11:30:00,1146.67
2021-03-05 09:30:00,4994.66
2021-03-05 09:31:00,2400.45
2021-03-05 09:32:00,1566.16
2021-03-05 09:33:00,2171.34
2021-03-05 09:34:00,2063.85
2021-03-05 09:35:00,2274.06
2021-03-05 09:36:00,2157.33
2021-03-05 09:37:00,1799.62
2021-03-05 09:38:00,2315.01
2021-03-05 09:39:00,4647.98
2021-03-05 09:40:00,3687.44
2021-03-05 09:41:00,2155.34
2021-03-05 09:42:00,2741.34
2021-03-05 09:43:00,2521.44
2021-03-05 09:44:00,2229.32
2021-03-05 09:45:00,1670.89
2021-03-05 09:46:00,1937.26
2021-03-05 09:47:00,2191.93
2021-03-05 09:48:00,1638.26
2021-03-05 09:49:00,3057.55
2021-03-05 09:50:00,3149.64
2021-03-05 09:51:00,2079.13
2021-03-05 09:52:00,2128.23
2021-03-05 09:53:00,2006.87
2021-03-05 09:54:00,1761.95
2021-03-05 09:55:00,3580.69
2021-03-05 09:56:00,2630.15
2021-03-05 09:57:00,3627.85
2021-03-05 09:58:00,3058.83
2021-03-05 09:59:00,2136.61
2021-03-05 10:00:00,1444.72
2021-03-05 10:01:00,3133.0
2021-03-05 10:02:00,2396.98
2021-03-05 10:03:00,1884.3
2021-03-05 10:04:00,1905.53
2021-03-05 10:05:00,2337.28
2021-03-05 10:06:00,2660.43
2021-03-05 10:07:00,1933.87
2021-03-05 10:08:00,1027.95
2021-03-05 10:09:00,2079.47
2021-03-05 10:10:00,1513.38
2021-03-05 10:11:00,1752.97
2021-03-05 10:12:00,2372.88
2021-03-05 10:13:00,2848.2
2021-03-05 10:14:00,1532.76
2021-03-05 10:15:00,1811.75
2021-03-05 10:16:00,1557.58
2021-03-05 10:17:00,2257.55
2021-03-05 10:18:00,1617.05
2021-03-05 10:19:00,1267.77
2021-03-05 10:20:00,2272.12
2021-03-05 10:21:00,1830.78
2021-03-05 10:22:00,1428.29
2021-03-05 10:23:00,3804.52
2021-03-05 10:24:00,2334.73
2021-03-05 10:25:00,2111.36
2021-03-05 10:26:00,1570.3
2021-03-05 10:27:00,1402.84
2021-03-05 10:28:00,1545.39
2021-03-05 10:29:00,1428.74
2021-03-05 10:30:00,2349.84
2021-03-05 10:31:00,2655.81
2021-03-05 10:32:00,3019.94
2021-03-05 10:33:00,2524.37
2021-03-05 10:34:00,2205.46
2021-03-05 10:35:00,1699.63
2021-03-05 10:36:00,2079.91
2021-03-05 10:37:00,1521.27
2021-03-05 10:38:00,1817.04
2021-03-05 10:39:00,1655.48
2021-03-05 10:40:00,2385.84
2021-03-05 10:41:00,1891.59
2021-03-05 10:42:00,2301.18
2021-03-05 10:43:00,2803.12
2021-03-05 10:44:00,1647.75
2021-03-05 10:45:00,1355.94
2021-03-05 10:46:00,1311.89
2021-03-05 10:47:00,1906.52
2021-03-05 10:48:00,1259.4
2021-03-05 10:49:00,1306.33
2021-03-05 10:50:00,2211.74
2021-03-05 10:51:00,1796.59
2021-03-05 10:52:00,2325.1
2021-03-05 10:53:00,1367.04
2021-03-05 10:54:00,1546.83
2021-03-05 10:55:00,1339.18
2021-03-05 10:56:00,928.65
2021-03-05 10:57:00,1140.9
2021-03-05 10:58:00,1644.77
2021-03-05 10:59:00,1627.46
2021-03-05 11:00:00,1487.74
2021-03-05 11:01:00,818.57
2021-03-05 11:02:00,1261.28
2021-03-05 11:03:00,1332.1
2021-03-05 11:04:00,963.11
2021-03-05 11:05:00,722.69
2021-03-05 11:06:00,3857.46
2021-03-05 11:07:00,1720.43
2021-03-05 11:08:00,1734.48
2021-03-05 11:09:00,1604.41
2021-03-05 11:10:00,2575.82
2021-03-05 11:11:00,1951.33
2021-03-05 11:12:00,1779.67
2021-03-05 11:13:00,1751.24
2021-03-05 11:14:00,3117.98
2021-03-05 11:15:00,2220.62
2021-03-05 11:16:00,3041.36
2021-03-05 11:17:00,2809.01
2021-03-05 11:18:00,3773.39
2021-03-05 11:19:00,3374.66
2021-03-05 11:20:00,2546.17
2021-03-05 11:21:00,1588.83
2021-03-05 11:22:00,2501.49
2021-03-05 11:23:00,1796.58
2021-03-05 11:24:00,1817.11
2021-03-05 11:25:00,1519.15
2021-03-05 11:26:00,4270.6
2021-03-05 11:27:00,2796.35
2021-03-05 11:28:00,3345.96
2021-03-05 11:29:00,4017.58
2021-03-05 11:30:00,2840.66
2021-03-08 09:30:00,5611.0
2021-03-08 09:31:00,2349.96
2021-03-08 09:32:00,1636.84
2021-03-08 09:33:00,2836.87
2021-03-08 09:34:00,2002.01
2021-03-08 09:35:00,1951.89
2021-03-08 09:36:00,2105.62
2021-03-08 09:37:00,1898.63
2021-03-08 09:38:00,1440.27
2021-03-08 09:39:00,2559.19
2021-03-08 09:40:00,3220.74
2021-03-08 09:41:00,2769.5
2021-03-08 09:42:00,2797.77
2021-03-08 09:43:00,2329.15
2021-03-08 09:44:00,2026.24
2021-03-08 09:45:00,3022.8
2021-03-08 09:46:00,2449.17
2021-03-08 09:47:00,1642.55
2021-03-08 09:48:00,2664.24
2021-03-08 09:49:00,1690.02
2021-03-08 09:50:00,1571.25
2021-03-08 09:51:00,2862.91
2021-03-08 09:52:00,2280.97
2021-03-08 09:53:00,2001.03
2021-03-08 09:54:00,2428.51
2021-03-08 09:55:00,2109.02
2021-03-08 09:56:00,1714.68
2021-03-08 09:57:00,1895.47
2021-03-08 09:58:00,1380.81
2021-03-08 09:59:00,1150.52
2021-03-08 10:00:00,1495.59
2021-03-08 10:01:00,1063.4
2021-03-08 10:02:00,816.02
2021-03-08 10:03:00,1568.36
2021-03-08 10:04:00,1031.37
2021-03-08 10:05:00,1017.94
2021-03-08 10:06:00,732.28
2021-03-08 10:07:00,1600.92
2021-03-08 10:08:00,1429.71
2021-03-08 10:09:00,1401.33
2021-03-08 10:10:00,1753.89
2021-03-08 10:11:00,1107.04
2021-03-08 10:12:00,1565.46
2021-03-08 10:13:00,738.55
2021-03-08 10:14:00,930.71
2021-03-08 10:15:00,879.95
2021-03-08 10:16:00,565.82
2021-03-08 10:17:00,1105.84
2021-03-08 10:18:00,1232.93
2021-03-08 10:19:00,744.89
2021-03-08 10:20:00,1550.06
2021-03-08 10:21:00,1126.2
2021-03-08 10:22:00,791.98
2021-03-08 10:23:00,861.82
2021-03-08 10:24:00,1071.44
2021-03-08 10:25:00,840.88
2021-03-08 10:26:00,752.01
2021-03-08 10:27:00,787.99
2021-03-08 10:28:00,502.89
2021-03-08 10:29:00,1400.42
2021-03-08 10:30:00,1435.86
2021-03-08 10:31:00,1007.83
2021-03-08 10:32:00,1349.9
2021-03-08 10:33:00,780.49
2021-03-08 10:34:00,1121.32
2021-03-08 10:35:00,1128.93
2021-03-08 10:36:00,1176.53
2021-03-08 10:37:00,994.11
2021-03-08 10:38:00,1077.91
2021-03-08 10:39:00,758.78
2021-03-08 10:40:00,548.25
2021-03-08 10:41:00,780.18
2021-03-08 10:42:00,772.64
2021-03-08 10:43:00,422.35
2021-03-08 10:44:00,438.9
2021-03-08 10:45:00,560.48
2021-03-08 10:46:00,769.08
2021-03-08 10:47:00,636.42
2021-03-08 10:48:00,1085.29
2021-03-08 10:49:00,707.06
2021-03-08 10:50:00,991.87
2021-03-08 10:51:00,720.79
2021-03-08 10:52:00,842.73
2021-03-08 10:53:00,1213.56
2021-03-08 10:54:00,1095.59
2021-03-08 10:55:00,731.98
2021-03-08 10:56:00,895.68
2021-03-08 10:57:00,577.4
2021-03-08 10:58:00,779.27
2021-03-08 10:59:00,833.12
2021-03-08 11:00:00,1006.78
2021-03-08 11:01:00,582.85
2021-03-08 11:02:00,564.96
2021-03-08 11:03:00,470.77
2021-03-08 11:04:00,405.19
2021-03-08 11:05:00,423.22
2021-03-08 11:06:00,318.37
2021-03-08 11:07:00,631.34
2021-03-08 11:08:00,423.16
2021-03-08 11:09:00,324.25
2021-03-08 11:10:00,903.97
2021-03-08 11:11:00,1170.34
2021-03-08 11:12:00,487.98
2021-03-08 11:13:00,603.29
2021-03-08 11:14:00,599.05
2021-03-08 11:15:00,423.79
2021-03-08 11:16:00,629.82
2021-03-08 11:17:00,316.56
2021-03-08 11:18:00,456.55
2021-03-08 11:19:00,502.66
2021-03-08 11:20:00,823.74
2021-03-08 11:21:00,571.33
2021-03-08 11:22:00,561.17
2021-03-08 11:23:00,474.67
2021-03-08 11:24:00,518.69
2021-03-08 11:25:00,413.27
2021-03-08 11:26:00,1146.77
2021-03-08 11:27:00,983.97
2021-03-08 11:28:00,695.48
2021-03-08 11:29:00,890.8
2021-03-08 11:30:00,1003.26
2021-03-09 09:30:00,7979.14
2021-03-09 09:31:00,2655.2
2021-03-09 09:32:00,2234.63
2021-03-09 09:33:00,2422.76
2021-03-09 09:34:00,2528.51
2021-03-09 09:35:00,1972.57
2021-03-09 09:36:00,1296.72
2021-03-09 09:37:00,1655.74
2021-03-09 09:38:00,1869.34
2021-03-09 09:39:00,1565.95
2021-03-09 09:40:00,2402.53
2021-03-09 09:41:00,1974.78
2021-03-09 09:42:00,1237.85
2021-03-09 09:43:00,1113.35
2021-03-09 09:44:00,1303.88
2021-03-09 09:45:00,1065.89
2021-03-09 09:46:00,1440.95
2021-03-09 09:47:00,1417.95
2021-03-09 09:48:00,1756.58
2021-03-09 09:49:00,1614.51
2021-03-09 09:50:00,1294.65
2021-03-09 09:51:00,1208.11
2021-03-09 09:52:00,1248.8
2021-03-09 09:53:00,961.91
2021-03-09 09:54:00,1783.88
2021-03-09 09:55:00,2380.29
2021-03-09 09:56:00,1401.96
2021-03-09 09:57:00,1702.47
2021-03-09 09:58:00,1995.22
2021-03-09 09:59:00,1055.95
2021-03-09 10:00:00,1337.76
2021-03-09 10:01:00,1214.55
2021-03-09 10:02:00,2037.01
2021-03-09 10:03:00,922.12
2021-03-09 10:04:00,1159.14
2021-03-09 10:05:00,1024.13
2021-03-09 10:06:00,778.78
2021-03-09 10:07:00,1339.83
2021-03-09 10:08:00,834.13
2021-03-09 10:09:00,710.38
2021-03-09 10:10:00,542.88
2021-03-09 10:11:00,754.53
2021-03-09 10:12:00,1891.5
2021-03-09 10:13:00,1451.42
2021-03-09 10:14:00,1156.2
2021-03-09 10:15:00,2074.12
2021-03-09 10:16:00,1473.04
2021-03-09 10:17:00,1249.1
2021-03-09 10:18:00,1026.53
2021-03-09 10:19:00,1728.49
2021-03-09 10:20:00,2347.89
2021-03-09 10:21:00,2075.34
2021-03-09 10:22:00,1775.44
2021-03-09 10:23:00,1703.48
2021-03-09 10:24:00,1532.37
2021-03-09 10:25:00,1089.57
2021-03-09 10:26:00,2414.7
2021-03-09 10:27:00,1490.17
2021-03-09 10:28:00,1112.02
2021-03-09 10:29:00,1165.92
2021-03-09 10:30:00,1320.99
2021-03-09 10:31:00,1449.61
2021-03-09 10:32:00,1893.76
2021-03-09 10:33:00,1032.65
2021-03-09 10:34:00,1113.85
2021-03-09 10:35:00,1163.62
2021-03-09 10:36:00,1292.35
2021-03-09 10:37:00,822.9
2021-03-09 10:38:00,454.22
2021-03-09 10:39:00,551.2
2021-03-09 10:40:00,589.17
2021-03-09 10:41:00,1170.68
2021-03-09 10:42:00,549.06
2021-03-09 10:43:00,1310.86
2021-03-09 10:44:00,887.57
2021-03-09 10:45:00,539.02
2021-03-09 10:46:00,579.19
2021-03-09 10:47:00,1371.19
2021-03-09 10:48:00,995.18
2021-03-09 10:49:00,1102.78
2021-03-09 10:50:00,962.91
2021-03-09 10:51:00,831.75
2021-03-09 10:52:00,662.71
2021-03-09 10:53:00,481.47
2021-03-09 10:54:00,658.21
2021-03-09 10:55:00,627.91
2021-03-09 10:56:00,792.57
2021-03-09 10:57:00,674.55
2021-03-09 10:58:00,636.39
2021-03-09 10:59:00,955.39
2021-03-09 11:00:00,1454.31
2021-03-09 11:01:00,842.07
2021-03-09 11:02:00,460.36
2021-03-09 11:03:00,655.49
2021-03-09 11:04:00,1440.53
2021-03-09 11:05:00,1327.99
2021-03-09 11:06:00,632.72
2021-03-09 11:07:00,618.83
2021-03-09 11:08:00,724.92
2021-03-09 11:09:00,1107.75
2021-03-09 11:10:00,1110.63
2021-03-09 11:11:00,673.28
2021-03-09 11:12:00,533.84
2021-03-09 11:13:00,710.19
2021-03-09 11:14:00,284.28
2021-03-09 11:15:00,547.48
2021-03-09 11:16:00,511.99
2021-03-09 11:17:00,612.44
2021-03-09 11:18:00,499.45
2021-03-09 11:19:00,242.85
2021-03-09 11:20:00,1015.81
2021-03-09 11:21:00,1074.03
2021-03-09 11:22:00,706.06
2021-03-09 11:23:00,1079.23
2021-03-09 11:24:00,718.8
2021-03-09 11:25:00,1092.51
2021-03-09 11:26:00,917.58
2021-03-09 11:27:00,1997.59
2021-03-09 11:28:00,1470.15
2021-03-09 11:29:00,1577.42
2021-03-09 11:30:00,1291.7
2021-03-10 09:30:00,7270.96
2021-03-10 09:31:00,4472.4
2021-03-10 09:32:00,3374.06
2021-03-10 09:33:00,3929.97
2021-03-10 09:34:00,3391.76
2021-03-10 09:35:00,3033.56
2021-03-10 09:36:00,3574.51
2021-03-10 09:37:00,2813.42
2021-03-10 09:38:00,4442.34
2021-03-10 09:39:00,3095.85
2021-03-10 09:40:00,3911.19
2021-03-10 09:41:00,2111.5
2021-03-10 09:42:00,3952.82
2021-03-10 09:43:00,2778.55
2021-03-10 09:44:00,2462.58
2021-03-10 09:45:00,1715.38
2021-03-10 09:46:00,1206.75
2021-03-10 09:47:00,2307.34
2021-03-10 09:48:00,1457.61
2021-03-10 09:49:00,1369.86
2021-03-10 09:50:00,1369.56
2021-03-10 09:51:00,1763.65
2021-03-10 09:52:00,1790.96
2021-03-10 09:53:00,2874.2
2021-03-10 09:54:00,1968.66
2021-03-10 09:55:00,1761.37
2021-03-10 09:56:00,2076.99
2021-03-10 09:57:00,1755.29
2021-03-10 09:58:00,1247.31
2021-03-10 09:59:00,1828.58
2021-03-10 10:00:00,1992.71
2021-03-10 10:01:00,1565.72
2021-03-10 10:02:00,1396.13
2021-03-10 10:03:00,1875.91
2021-03-10 10:04:00,1328.9
2021-03-10 10:05:00,1038.62
2021-03-10 10:06:00,1238.7
2021-03-10 10:07:00,1105.71
2021-03-10 10:08:00,1071.0
2021-03-10 10:09:00,1917.94
2021-03-10 10:10:00,1282.59
2021-03-10 10:11:00,1574.55
2021-03-10 10:12:00,1051.44
2021-03-10 10:13:00,1421.67
2021-03-10 10:14:00,693.97
2021-03-10 10:15:00,820.69
2021-03-10 10:16:00,1530.12
2021-03-10 10:17:00,796.81
2021-03-10 10:18:00,1022.5
2021-03-10 10:19:00,869.09
2021-03-10 10:20:00,1457.87
2021-03-10 10:21:00,2646.83
2021-03-10 10:22:00,1812.28
2021-03-10 10:23:00,1420.56
2021-03-10 10:24:00,1336.53
2021-03-10 10:25:00,2136.77
2021-03-10 10:26:00,2363.12
2021-03-10 10:27:00,1418.31
2021-03-10 10:28:00,1900.6
2021-03-10 10:29:00,2165.84
2021-03-10 10:30:00,2494.13
2021-03-10 10:31:00,1662.4
2021-03-10 10:32:00,780.26
2021-03-10 10:33:00,1694.31
2021-03-10 10:34:00,1754.61
2021-03-10 10:35:00,1384.25
2021-03-10 10:36:00,768.9
2021-03-10 10:37:00,1079.9
2021-03-10 10:38:00,893.23
2021-03-10 10:39:00,2939.8
2021-03-10 10:40:00,3083.99
2021-03-10 10:41:00,2816.61
2021-03-10 10:42:00,2096.77
2021-03-10 10:43:00,1136.49
2021-03-10 10:44:00,1477.67
2021-03-10 10:45:00,1682.28
2021-03-10 10:46:00,981.57
2021-03-10 10:47:00,673.89
2021-03-10 10:48:00,994.22
2021-03-10 10:49:00,1320.28
2021-03-10 10:50:00,1549.6
2021-03-10 10:51:00,1063.13
2021-03-10 10:52:00,1287.69
2021-03-10 10:53:00,861.35
2021-03-10 10:54:00,760.22
2021-03-10 10:55:00,959.83
2021-03-10 10:56:00,629.78
2021-03-10 10:57:00,1682.84
2021-03-10 10:58:00,1370.7
2021-03-10 10:59:00,812.77
2021-03-10 11:00:00,879.44
2021-03-10 11:01:00,716.35
2021-03-10 11:02:00,1486.85
2021-03-10 11:03:00,1694.9
2021-03-10 11:04:00,1432.38
2021-03-10 11:05:00,1146.16
2021-03-10 11:06:00,1185.33
2021-03-10 11:07:00,1312.38
2021-03-10 11:08:00,833.54
2021-03-10 11:09:00,1223.14
2021-03-10 11:10:00,1142.7
2021-03-10 11:11:00,866.42
2021-03-10 11:12:00,859.35
2021-03-10 11:13:00,829.95
2021-03-10 11:14:00,628.64
2021-03-10 11:15:00,714.63
2021-03-10 11:16:00,475.94
2021-03-10 11:17:00,878.07
2021-03-10 11:18:00,442.54
2021-03-10 11:19:00,769.66
2021-03-10 11:20:00,837.95
2021-03-10 11:21:00,624.62
2021-03-10 11:22:00,885.72
2021-03-10 11:23:00,571.29
2021-03-10 11:24:00,867.97
2021-03-10 11:25:00,888.87
2021-03-10 11:26:00,856.16
2021-03-10 11:27:00,485.74
2021-03-10 11:28:00,635.09
2021-03-10 11:29:00,945.01
2021-03-10 11:30:00,702.89
2021-03-11 09:30:00,4561.38
2021-03-11 09:31:00,1348.45
2021-03-11 09:32:00,1307.13
2021-03-11 09:33:00,1990.5
2021-03-11 09:34:00,1467.15
2021-03-11 09:35:00,1211.88
2021-03-11 09:36:00,1226.65
2021-03-11 09:37:00,949.83
2021-03-11 09:38:00,1729.85
2021-03-11 09:39:00,1334.18
2021-03-11 09:40:00,1297.86
2021-03-11 09:41:00,890.59
2021-03-11 09:42:00,1081.08
2021-03-11 09:43:00,714.09
2021-03-11 09:44:00,1346.77
2021-03-11 09:45:00,1135.95
2021-03-11 09:46:00,954.31
2021-03-11 09:47:00,823.68
2021-03-11 09:48:00,1381.09
2021-03-11 09:49:00,1437.29
2021-03-11 09:50:00,1580.2
2021-03-11 09:51:00,1237.21
2021-03-11 09:52:00,1157.34
2021-03-11 09:53:00,995.41
2021-03-11 09:54:00,1125.83
2021-03-11 09:55:00,649.63
2021-03-11 09:56:00,436.67
2021-03-11 09:57:00,996.98
2021-03-11 09:58:00,896.55
2021-03-11 09:59:00,868.68
2021-03-11 10:00:00,936.2
2021-03-11 10:01:00,608.61
2021-03-11 10:02:00,621.55
2021-03-11 10:03:00,481.52
2021-03-11 10:04:00,773.16
2021-03-11 10:05:00,764.21
2021-03-11 10:06:00,690.57
2021-03-11 10:07:00,536.52
2021-03-11 10:08:00,391.48
2021-03-11 10:09:00,955.01
2021-03-11 10:10:00,460.17
2021-03-11 10:11:00,539.57
2021-03-11 10:12:00,587.35
2021-03-11 10:13:00,1515.38
2021-03-11 10:14:00,1055.48
2021-03-11 10:15:00,679.87
2021-03-11 10:16:00,744.76
2021-03-11 10:17:00,1036.4
2021-03-11 10:18:00,1355.18
2021-03-11 10:19:00,1262.15
2021-03-11 10:20:00,851.01
2021-03-11 10:21:00,1007.15
2021-03-11 10:22:00,735.45
2021-03-11 10:23:00,805.38
2021-03-11 10:24:00,382.73
2021-03-11 10:25:00,1122.86
